timestamp,approach,number,step,step_number,frame_number
02:47:05,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_050126.png
02:47:30,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_050251.png
02:47:55,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_050376.png
02:48:20,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_050501.png
02:48:45,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_050626.png
02:49:10,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_050751.png
02:49:35,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_050876.png
02:50:00,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_051001.png
02:50:25,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_051126.png
02:50:50,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_051251.png
02:51:15,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_051376.png
02:51:40,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_051501.png
02:52:05,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_051626.png
02:52:30,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_051751.png
02:52:55,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_051876.png
02:53:20,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_052001.png
02:53:45,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_052126.png
02:54:10,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_052251.png
02:54:35,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_052376.png
02:55:00,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_052501.png
02:55:25,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_052626.png
02:55:50,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_052751.png
02:56:15,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_052876.png
02:56:40,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_053001.png
02:57:05,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_053126.png
02:57:30,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_053251.png
02:57:55,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_053376.png
02:58:20,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_053501.png
02:58:45,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_053626.png
02:59:10,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_053751.png
02:59:35,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_053876.png
03:00:00,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_054001.png
03:00:25,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_054126.png
03:00:50,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_054251.png
03:01:15,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_054376.png
03:01:40,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_054501.png
03:02:05,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_054626.png
03:02:30,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_054751.png
03:02:55,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_054876.png
03:03:20,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_055001.png
03:04:35,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_055376.png
03:05:00,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_055501.png
03:05:25,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_055626.png
03:05:50,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_055751.png
03:06:15,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_055876.png
03:06:40,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_056001.png
03:07:05,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_056126.png
03:07:30,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_056251.png
03:07:55,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_056376.png
03:08:20,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_056501.png
03:08:45,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_056626.png
03:09:10,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_056751.png
03:09:35,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_056876.png
03:10:00,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_057001.png
03:10:25,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_057126.png
03:10:50,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_057251.png
03:11:15,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_057376.png
03:11:40,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_057501.png
03:12:05,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_057626.png
03:12:30,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_057751.png
03:12:55,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_057876.png
03:13:20,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_058001.png
03:13:45,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_058126.png
03:14:10,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_058251.png
03:14:35,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_058376.png
03:15:00,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_058501.png
03:15:25,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_058626.png
03:15:50,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_058751.png
03:16:15,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_058876.png
03:16:40,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_059001.png
03:17:05,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_059126.png
03:17:30,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_059251.png
03:17:55,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_059376.png
03:18:20,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_059501.png
03:18:45,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_059626.png
03:19:10,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_059751.png
03:19:35,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_059876.png
03:20:00,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_060001.png
03:20:25,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_060126.png
03:20:50,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_060251.png
03:21:15,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_060376.png
03:21:40,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_060501.png
03:22:30,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_060751.png
03:22:55,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_060876.png
03:23:20,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_061001.png
03:23:45,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_061126.png
03:24:10,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_061251.png
03:24:35,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_061376.png
03:25:00,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_061501.png
03:25:25,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_061626.png
03:26:40,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_062001.png
03:27:05,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_062126.png
03:27:30,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_062251.png
03:27:55,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_062376.png
03:28:20,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_062501.png
03:28:45,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_062626.png
03:30:00,RS,14.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_063001.png
03:30:25,RS,14.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_063126.png
03:30:50,RS,14.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_063251.png
03:31:15,RS,14.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_063376.png
03:31:40,RS,14.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_063501.png
03:32:30,RS,14.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_063751.png
03:32:55,RS,14.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_063876.png
03:33:20,RS,14.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_064001.png
03:33:45,RS,14.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_064126.png
03:34:10,RS,14.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_064251.png
03:34:35,RS,14.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_064376.png
03:35:00,RS,14.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_064501.png
03:35:25,RS,14.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_064626.png
03:35:50,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_064751.png
03:36:15,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_064876.png
03:36:40,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_065001.png
03:37:05,RS,14.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_065126.png
03:37:55,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_065376.png
03:38:20,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_065501.png
03:38:45,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_065626.png
03:39:10,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_065751.png
03:39:35,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_065876.png
03:46:15,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_067876.png
03:46:40,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_068001.png
03:47:05,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_068126.png
03:47:30,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_068251.png
03:47:55,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_068376.png
03:48:20,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_068501.png
03:48:45,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_068626.png
03:49:10,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_068751.png
03:49:35,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_068876.png
03:50:00,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_069001.png
03:50:25,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_069126.png
03:50:50,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_069251.png
03:51:15,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_069376.png
03:51:40,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_069501.png
03:52:05,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_069626.png
03:52:30,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_069751.png
03:53:20,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_070001.png
03:53:45,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_070126.png
03:54:10,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_070251.png
03:54:35,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_070376.png
03:55:00,RS,14.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_070501.png
03:55:25,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_070626.png
03:55:50,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_070751.png
03:56:15,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_070876.png
03:56:40,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_071001.png
03:57:05,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_071126.png
03:57:30,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_071251.png
03:57:55,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_071376.png
03:58:20,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_071501.png
03:58:45,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_071626.png
03:59:35,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_071876.png
04:00:00,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_072001.png
04:00:25,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_072126.png
04:00:50,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_072251.png
04:01:15,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_072376.png
04:01:40,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_072501.png
04:02:05,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_072626.png
04:02:30,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_072751.png
04:02:55,RS,14.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_072876.png
04:03:45,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_073126.png
04:04:10,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_073251.png
04:04:35,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_073376.png
04:05:00,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_073501.png
04:05:25,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_073626.png
04:05:50,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_073751.png
04:06:15,RS,14.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/14/video14_073876.png
